Date,Price,Volume
2025-02-02 04:39:00+00:00,3095.1826171875,4374528.0
2025-02-02 04:40:00+00:00,3093.21142578125,11741184.0
2025-02-02 04:41:00+00:00,3093.21142578125,19107840.0
2025-02-02 04:42:00+00:00,3095.600830078125,1705984.0
2025-02-02 04:43:00+00:00,3098.023681640625,2549760.0
2025-02-02 04:44:00+00:00,3099.224853515625,22915072.0
2025-02-02 04:45:00+00:00,3097.771484375,1777664.0
2025-02-02 04:46:00+00:00,3096.808349609375,2224128.0
2025-02-02 04:47:00+00:00,3099.872314453125,16560128.0
2025-02-02 04:48:00+00:00,3103.688232421875,1910784.0
2025-02-02 04:49:00+00:00,3103.389892578125,21039104.0
2025-02-02 04:50:00+00:00,3101.527099609375,23844864.0
2025-02-02 04:51:00+00:00,3101.527099609375,26650624.0
2025-02-02 04:52:00+00:00,3102.774169921875,20466688.0
2025-02-02 04:53:00+00:00,3102.774169921875,14282752.0
2025-02-02 04:54:00+00:00,3100.4599609375,3979264.0
2025-02-02 04:55:00+00:00,3100.0234375,7443456.0
2025-02-02 04:56:00+00:00,3100.0234375,10907648.0
2025-02-02 04:57:00+00:00,3098.47021484375,16642048.0
2025-02-02 04:58:00+00:00,3097.25048828125,16507904.0
2025-02-02 04:59:00+00:00,3097.25048828125,16373760.0
2025-02-02 05:00:00+00:00,3096.677734375,952320.0
2025-02-02 05:01:00+00:00,3094.60107421875,2473984.0
2025-02-02 05:02:00+00:00,3103.81103515625,105560064.0
2025-02-02 05:03:00+00:00,3103.81103515625,208646144.0
2025-02-02 05:04:00+00:00,3105.091552734375,28579840.0
2025-02-02 05:05:00+00:00,3104.9482421875,10469376.0
2025-02-02 05:06:00+00:00,3102.8623046875,26245120.0
2025-02-02 05:07:00+00:00,3104.3134765625,20824064.0
2025-02-02 05:08:00+00:00,3105.423828125,15403008.0
2025-02-02 05:09:00+00:00,3104.689697265625,3725312.0
2025-02-02 05:10:00+00:00,3104.73291015625,3275434.6666666665
2025-02-02 05:11:00+00:00,3104.73291015625,2825557.3333333335
2025-02-02 05:12:00+00:00,3104.533935546875,2375680.0
2025-02-02 05:13:00+00:00,3101.2109375,8719360.0
2025-02-02 05:14:00+00:00,3101.2109375,15063040.0
2025-02-02 05:15:00+00:00,3101.06591796875,11885909.333333334
2025-02-02 05:16:00+00:00,3101.06591796875,8708778.666666668
2025-02-02 05:17:00+00:00,3101.06591796875,5531648.0
2025-02-02 05:18:00+00:00,3103.225341796875,1699840.0
2025-02-02 05:19:00+00:00,3103.200439453125,3291136.0
2025-02-02 05:20:00+00:00,3103.94580078125,265029632.0
2025-02-02 05:21:00+00:00,3106.906494140625,135463936.0
2025-02-02 05:22:00+00:00,3106.906494140625,5898240.0
2025-02-02 05:23:00+00:00,3107.045654296875,9230336.0
2025-02-02 05:24:00+00:00,3108.353271484375,7532544.0
2025-02-02 05:25:00+00:00,3108.371826171875,5834752.0
2025-02-02 05:26:00+00:00,3107.123779296875,42479616.0
2025-02-02 05:27:00+00:00,3103.040771484375,3301376.0
2025-02-02 05:28:00+00:00,3101.725830078125,18023424.0
2025-02-02 05:29:00+00:00,3101.725830078125,32745472.0
2025-02-02 05:30:00+00:00,3102.196533203125,1998848.0
2025-02-02 05:31:00+00:00,3104.22119140625,14225408.0
2025-02-02 05:32:00+00:00,3104.22119140625,26451968.0
2025-02-02 05:33:00+00:00,3107.561279296875,15868928.0
2025-02-02 05:34:00+00:00,3107.561279296875,5285888.0
2025-02-02 05:35:00+00:00,3110.56298828125,263073792.0
2025-02-02 05:36:00+00:00,3114.555908203125,134292480.0
2025-02-02 05:37:00+00:00,3114.555908203125,5511168.0
2025-02-02 05:38:00+00:00,3113.76708984375,37496832.0
2025-02-02 05:39:00+00:00,3117.56298828125,28705792.0
2025-02-02 05:40:00+00:00,3117.56298828125,19914752.0
2025-02-02 05:41:00+00:00,3117.56298828125,11123712.0
2025-02-02 05:42:00+00:00,3117.1328125,2332672.0
2025-02-02 05:43:00+00:00,3115.721435546875,90410325.33333333
2025-02-02 05:44:00+00:00,3115.721435546875,178487978.66666666
2025-02-02 05:45:00+00:00,3115.721435546875,266565632.0
2025-02-02 05:46:00+00:00,3113.403564453125,4796416.0
2025-02-02 05:47:00+00:00,3114.952392578125,3447808.0
2025-02-02 05:48:00+00:00,3113.03759765625,2099200.0
2025-02-02 05:49:00+00:00,3113.21484375,2337280.0
2025-02-02 05:50:00+00:00,3115.26708984375,2575360.0
2025-02-02 05:51:00+00:00,3118.10986328125,2813440.0
2025-02-02 05:52:00+00:00,3118.10986328125,3051520.0
2025-02-02 05:53:00+00:00,3119.093994140625,255832064.0
2025-02-02 05:54:00+00:00,3119.63818359375,5715968.0
2025-02-02 05:55:00+00:00,3119.345947265625,5446656.0
2025-02-02 05:56:00+00:00,3119.345947265625,5177344.0
2025-02-02 05:57:00+00:00,3121.636962890625,4908032.0
2025-02-02 05:58:00+00:00,3121.636962890625,4638720.0
2025-02-02 05:59:00+00:00,3121.48486328125,30732288.0
2025-02-02 06:00:00+00:00,3119.81591796875,1478656.0
2025-02-02 06:01:00+00:00,3115.4326171875,2184192.0
2025-02-02 06:02:00+00:00,3115.4326171875,2889728.0
2025-02-02 06:03:00+00:00,3117.66748046875,3595264.0
2025-02-02 06:04:00+00:00,3117.66748046875,4300800.0
2025-02-02 06:05:00+00:00,3119.536376953125,255256576.0
2025-02-02 06:06:00+00:00,3121.527099609375,1943552.0
2025-02-02 06:07:00+00:00,3120.49462890625,2328576.0
2025-02-02 06:08:00+00:00,3120.517822265625,13635584.0
2025-02-02 06:09:00+00:00,3124.281982421875,10019840.0
2025-02-02 06:10:00+00:00,3124.281982421875,6404096.0
2025-02-02 06:11:00+00:00,3123.814453125,3929088.0
2025-02-02 06:12:00+00:00,3122.870849609375,1454080.0
2025-02-02 06:13:00+00:00,3125.857177734375,4202496.0
2025-02-02 06:14:00+00:00,3125.857177734375,6950912.0
2025-02-02 06:15:00+00:00,3124.97509765625,8664064.0
2025-02-02 06:16:00+00:00,3124.97509765625,10377216.0
2025-02-02 06:17:00+00:00,3123.778076171875,29849600.0
2025-02-02 06:18:00+00:00,3124.18505859375,1748992.0
2025-02-02 06:19:00+00:00,3124.148193359375,8278016.0
2025-02-02 06:20:00+00:00,3126.1669921875,7178240.0
2025-02-02 06:21:00+00:00,3132.095703125,4532224.0
2025-02-02 06:22:00+00:00,3132.99853515625,5584896.0
2025-02-02 06:23:00+00:00,3136.441162109375,17227776.0
2025-02-02 06:24:00+00:00,3136.441162109375,28870656.0
2025-02-02 06:25:00+00:00,3135.190185546875,1394688.0
2025-02-02 06:26:00+00:00,3136.565673828125,34744320.0
2025-02-02 06:27:00+00:00,3135.5322265625,1417216.0
2025-02-02 06:28:00+00:00,3135.132568359375,4454400.0
2025-02-02 06:29:00+00:00,3135.1083984375,9391104.0
2025-02-02 06:30:00+00:00,3135.1083984375,14327808.0
2025-02-02 06:31:00+00:00,3132.728515625,11078656.0
2025-02-02 06:32:00+00:00,3132.728515625,7829504.0
2025-02-02 06:33:00+00:00,3130.8251953125,12152832.0
2025-02-02 06:34:00+00:00,3127.56689453125,11160576.0
2025-02-02 06:35:00+00:00,3127.56689453125,10168320.0
2025-02-02 06:36:00+00:00,3126.280517578125,8543744.0
2025-02-02 06:37:00+00:00,3123.8662109375,6919168.0
2025-02-02 06:38:00+00:00,3120.22705078125,5294592.0
2025-02-02 06:39:00+00:00,3120.22705078125,3670016.0
2025-02-02 06:40:00+00:00,3118.531982421875,6840320.0
2025-02-02 06:41:00+00:00,3118.531982421875,10010624.0
2025-02-02 06:42:00+00:00,3119.586669921875,4300800.0
2025-02-02 06:43:00+00:00,3120.655029296875,4844544.0
2025-02-02 06:44:00+00:00,3120.655029296875,5388288.0
2025-02-02 06:45:00+00:00,3120.717041015625,38917461.33333333
2025-02-02 06:46:00+00:00,3120.717041015625,72446634.66666666
2025-02-02 06:47:00+00:00,3118.86865234375,105975808.0
2025-02-02 06:48:00+00:00,3113.325439453125,139504981.3333333
2025-02-02 06:49:00+00:00,3113.325439453125,173034154.66666666
2025-02-02 06:50:00+00:00,3115.894287109375,206563328.0
2025-02-02 06:51:00+00:00,3113.896240234375,165366988.8
2025-02-02 06:52:00+00:00,3113.896240234375,124170649.6
2025-02-02 06:53:00+00:00,3117.71484375,82974310.39999999
2025-02-02 06:54:00+00:00,3117.71484375,41777971.19999999
2025-02-02 06:55:00+00:00,3116.651123046875,581632.0
2025-02-02 06:56:00+00:00,3112.8818359375,7224320.0
2025-02-02 06:57:00+00:00,3112.8818359375,13867008.0
2025-02-02 06:58:00+00:00,3113.30224609375,8186880.0
2025-02-02 06:59:00+00:00,3112.20361328125,2506752.0
2025-02-02 07:00:00+00:00,3113.43798828125,1857536.0
2025-02-02 07:01:00+00:00,3112.363037109375,3721216.0
2025-02-02 07:02:00+00:00,3112.047119140625,3140812.8
2025-02-02 07:03:00+00:00,3111.62890625,2560409.6
2025-02-02 07:04:00+00:00,3111.236328125,1980006.4000000001
2025-02-02 07:05:00+00:00,3109.95947265625,1399603.2000000002
2025-02-02 07:06:00+00:00,3107.958251953125,819200.0
2025-02-02 07:07:00+00:00,3106.71533203125,3744768.0
2025-02-02 07:08:00+00:00,3106.71533203125,6670336.0
2025-02-02 07:09:00+00:00,3108.099853515625,8112128.0
2025-02-02 07:10:00+00:00,3108.099853515625,9553920.0
2025-02-02 07:11:00+00:00,3108.183349609375,25260032.0
2025-02-02 07:12:00+00:00,3110.072021484375,1460224.0
2025-02-02 07:13:00+00:00,3111.7568359375,6178816.0
2025-02-02 07:14:00+00:00,3111.7568359375,10897408.0
2025-02-02 07:15:00+00:00,3113.141357421875,3958784.0
2025-02-02 07:16:00+00:00,3110.95703125,3649536.0
2025-02-02 07:17:00+00:00,3109.402587890625,198656.0
2025-02-02 07:18:00+00:00,3108.6416015625,1011712.0
2025-02-02 07:19:00+00:00,3102.474853515625,3365888.0
2025-02-02 07:20:00+00:00,3102.474853515625,5720064.0
2025-02-02 07:21:00+00:00,3102.345458984375,655360.0
2025-02-02 07:22:00+00:00,3103.97216796875,2950144.0
2025-02-02 07:23:00+00:00,3103.97216796875,5244928.0
