date,price,volume,log_return,volatility,smoothed_volatility
2023-01-01 16:24:00,1197.13,180985.976467,8.353660578931015e-05,0.00019074615212561115,0.00024124419597861135
2023-01-01 16:25:00,1197.07,63917.835553,-5.01211260652233e-05,0.00019073014730982898,0.00024119286056329753
2023-01-01 16:26:00,1197.21,414991.921229,0.00011694538663787825,0.000190247418853535,0.0002411411393026785
2023-01-01 16:27:00,1197.52,433271.523761,0.0002589018400667141,0.00019047938322055887,0.00024108975821131732
2023-01-01 16:28:00,1197.41,133602.217414,-9.186072250732619e-05,0.00019051383143320336,0.00024103851613758062
2023-01-01 16:29:00,1197.7,520893.575021,0.00024216006898809825,0.00018973874144622406,0.00024098659328870275
2023-01-01 16:30:00,1197.45,389958.134975,-0.00020875519354355288,0.00018990619738219806,0.00024093494475896916
2023-01-01 16:31:00,1197.39,49307.532645,-5.010773163344072e-05,0.0001899176350621932,0.0002408834121229118
2023-01-01 16:32:00,1197.63,570871.522262,0.0002004158635863816,0.00019005566537501245,0.00024083212277200577
2023-01-01 16:33:00,1197.83,610381.723825,0.00016698254236297615,0.00019014976923893356,0.00024078103168981518
2023-01-01 16:34:00,1198.21,194082.266661,0.0003171900328760395,0.00019048859542668658,0.0002407303847247969
2023-01-01 16:35:00,1198.0,102778.092895,-0.0001752767917150203,0.00019037502130763196,0.00024067972540546374
2023-01-01 16:36:00,1197.97,488776.153475,-2.504204977648289e-05,0.00019037846526349746,0.0002406291713751703
2023-01-01 16:37:00,1197.88,235077.617479,-7.512991217497288e-05,0.00019040186778374897,0.00024057874235550023
2023-01-01 16:38:00,1198.01,174132.25275,0.00010851917252254228,0.00019010209417424435,0.0002405281138217176
2023-01-01 16:39:00,1197.98,68304.024117,-2.5041840743564316e-05,0.00019009722989969178,0.00024047758187389996
2023-01-01 16:40:00,1197.73,486725.152335,-0.0002087063967737891,0.00019021007095163225,0.00024042726404514893
2023-01-01 16:41:00,1197.41,74160.47286,-0.0002672077639753199,0.00019047912559707302,0.00024037731590670087
2023-01-01 16:42:00,1196.71,382611.700133,-0.0005847660267214177,0.00019174462457241878,0.0002403287317994738
2023-01-01 16:43:00,1196.89,79627.894058,0.00015040106980225443,0.00019182153732003594,0.00024028032142574181
2023-01-01 16:44:00,1196.88,18794.616058,-8.355021576937506e-06,0.00019043521911168951,0.00024023062541147057
2023-01-01 16:45:00,1196.8,49706.650272,-6.684268576412262e-05,0.00019041518013944775,0.000240181008434108
2023-01-01 16:46:00,1197.76,533233.640204,0.0008018174958512857,0.00019271446726901363,0.00024013377804488903
2023-01-01 16:47:00,1197.86,42769.209787,8.348569477467768e-05,0.00019273501274754692,0.00024008666197600497
2023-01-01 16:48:00,1197.77,19005.92729,-7.513681164640938e-05,0.00019273252944349508,0.00024003963701817727
2023-01-01 16:49:00,1197.7,16527.575095,-5.844364573117658e-05,0.000192746895811579,0.00023999271961618656
2023-01-01 16:50:00,1197.19,72947.8814,-0.0004259068330565248,0.00019249560583392797,0.0002399456461634787
2023-01-01 16:51:00,1197.2,35004.393983,8.352858139371292e-06,0.00019249499547261797,0.00023989866532121053
2023-01-01 16:52:00,1197.2,21726.974756,0.0,0.0001913634128911672,0.0002398506581476892
2023-01-01 16:53:00,1197.18,14653.763295,-1.670578604933034e-05,0.0001913645224490706,0.000239802746946406
2023-01-01 16:54:00,1197.32,35160.200157,0.00011693464202090304,0.0001912582858686228,0.0002397548254645918
2023-01-01 16:55:00,1197.7,59119.265675,0.00031732511894575963,0.00019151568654814444,0.00023970725234928958
2023-01-01 16:56:00,1197.79,40030.847202,7.514120287890366e-05,0.00019146995410561425,0.0002396597279175224
2023-01-01 16:57:00,1197.66,50190.680624,-0.00010853910549370714,0.00019150243999782206,0.00023961232901208962
2023-01-01 16:58:00,1197.34,62554.942531,-0.00026722338363625967,0.0001917629370377219,0.00023956527946245897
2023-01-01 16:59:00,1197.34,13126.693529,0.0,0.00019130512237751747,0.00023951787262838732
2023-01-01 17:00:00,1198.06,716623.236123,0.0006011522265033595,0.00019247049100128496,0.00023947170247958744
2023-01-01 17:01:00,1197.6,101561.825375,-0.00038402778829498387,0.00019295963252338898,0.00023942610241100293
2023-01-01 17:02:00,1197.81,88304.743434,0.00017533532926558579,0.00019284549085469096,0.0002393804798727499
2023-01-01 17:03:00,1197.77,62449.498568,-3.339483549182005e-05,0.00019277443693288448,0.00023933487709100837
2023-01-01 17:04:00,1197.77,59171.450886,0.0,0.00019277443693288448,0.00023928936346426534
2023-01-01 17:05:00,1197.79,30316.894175,1.6697557147786612e-05,0.00019277425722073966,0.00023924393855582438
2023-01-01 17:06:00,1197.71,28772.682627,-6.6791901506678e-05,0.0001927928182296664,0.00023919862038965253
2023-01-01 17:07:00,1197.88,94692.421101,0.00014192745860980673,0.00019286016548450817,0.00023915345620358514
2023-01-01 17:08:00,1197.89,13817.574142,8.348046765836714e-06,0.0001928600989185405,0.0002391083799063261
2023-01-01 17:09:00,1197.89,25634.813273,0.0,0.00019276245674578022,0.0002390632963234851
2023-01-01 17:10:00,1197.89,7775.246386,0.0,0.00019276186997739753,0.0002390182997964238
2023-01-01 17:11:00,1197.88,53873.711734,-8.348046765801018e-06,0.0001927435460645848,0.00023897337285105306
2023-01-01 17:12:00,1197.89,4546.093314,8.348046765836714e-06,0.00019255391401654286,0.00023892834912764423
2023-01-01 17:13:00,1198.13,146375.000453,0.00020033221826426273,0.000192679800493449,0.00023888353464253357
2023-01-01 17:14:00,1198.13,45961.223923,0.0,0.00019267988745914297,0.00023883880700731246
2023-01-01 17:15:00,1198.45,64504.243453,0.0002670472105263202,0.0001929247242191503,0.00023879440267192742
2023-01-01 17:16:00,1198.45,29163.314262,0.0,0.00019282048938763771,0.00023874998343203921
2023-01-01 17:17:00,1198.46,24566.342898,8.344076331686057e-06,0.00019273544225600304,0.00023870556785175347
2023-01-01 17:18:00,1199.17,590411.689718,0.0005922515323493803,0.0001939479519863546,0.00023866240718071642
2023-01-01 17:19:00,1200.24,2010664.114823,0.0008918859810774369,0.00019635850854098105,0.00023862165197971477
2023-01-01 17:20:00,1200.55,186458.342647,0.00025824832802764334,0.00019657741021029217,0.00023858118591448912
2023-01-01 17:21:00,1200.31,400736.317502,-0.00019992835967068314,0.00019672983634424875,0.00023854094423221006
2023-01-01 17:22:00,1200.5,176624.927932,0.00015827991419289307,0.00019680929882794144,0.00023850085619627897
2023-01-01 17:23:00,1200.62,955298.833906,9.995335518405759e-05,0.00019680865967087517,0.00023846084449136016
2023-01-01 17:24:00,1201.33,313407.848417,0.000591186344993659,0.00019754794297441056,0.00023842161831540907
2023-01-01 17:25:00,1201.53,116557.748008,0.0001664682923364794,0.00019750537435500365,0.0002383824265108493
2023-01-01 17:26:00,1202.22,2712378.599486,0.0005741029798869594,0.00019862406933680914,0.00023834438023604163
2023-01-01 17:27:00,1201.73,343191.550164,-0.00040766239463051564,0.00019920318185132933,0.00023830696035230861
2023-01-01 17:28:00,1201.6,98219.488629,-0.00010818322920856252,0.00019898498621406704,0.0002382694035479741
2023-01-01 17:29:00,1200.88,188287.946131,-0.0005993806579494411,0.00020025109448033233,0.00023823312653550497
2023-01-01 17:30:00,1201.37,225672.933855,0.0004079508850414325,0.00020079375177781865,0.0002381974359971278
2023-01-01 17:31:00,1201.15,164605.232774,-0.00018314103575803388,0.0002004285490910216,0.00023816146562864577
2023-01-01 17:32:00,1201.18,75035.386773,2.497575270801207e-05,0.00020042923694866754,0.00023812556436444027
2023-01-01 17:33:00,1200.5,351728.213481,-0.00056627029260423,0.000201570556047356,0.000238090816257675
2023-01-01 17:34:00,1200.49,37697.963188,-8.329897250774741e-06,0.00020152999202329032,0.0002380560956268731
2023-01-01 17:35:00,1200.86,85980.664115,0.000308159995775559,0.00020184108936060504,0.00023802173603838518
2023-01-01 17:36:00,1200.59,185952.638011,-0.00022486414552682594,0.00020202735398182345,0.00023798761814070125
2023-01-01 17:37:00,1200.82,127659.510402,0.00019155412920180824,0.0002021433213082721,0.00023795367467779172
2023-01-01 17:38:00,1200.83,33880.36765,8.327608102736924e-06,0.00020194065946314596,0.00023791960370786303
2023-01-01 17:39:00,1200.83,36614.486116,0.0,0.0002019213454256538,0.0002378855788890708
2023-01-01 17:40:00,1201.17,71880.53243,0.00028309742070854846,0.00020218074051432964,0.00023785186327209747
2023-01-01 17:41:00,1201.11,149742.055531,-4.995254509269145e-05,0.0002021923201303311,0.00023781822219366182
2023-01-01 17:42:00,1201.19,59949.076251,6.660283897075617e-05,0.00020220357500469295,0.0002377846551369333
2023-01-01 17:43:00,1201.14,59836.24257,-4.1626254517174464e-05,0.00020220371458456787,0.00023775115142643202
2023-01-01 17:44:00,1201.02,48223.640234,-9.991008101037313e-05,0.00020185756927141096,0.0002377173851214884
2023-01-01 17:45:00,1201.03,50253.695211,8.326221352689875e-06,0.00020185734735407479,0.00023768368207847398
2023-01-01 17:46:00,1200.45,184711.476567,-0.0004830354708573039,0.00020263722997854335,0.00023765077461171348
2023-01-01 17:47:00,1200.45,18801.530246,0.0,0.00020263502811918921,0.00023761792681950658
2023-01-01 17:48:00,1200.54,66915.963815,7.49690752914886e-05,0.00020264443886071438,0.00023758514941748333
2023-01-01 17:49:00,1200.54,39233.403529,0.0,0.0002026437853706628,0.0002375524327844807
2023-01-01 17:50:00,1201.07,164563.999315,0.0004413705877339569,0.00020328651286486137,0.00023752037860307791
2023-01-01 17:51:00,1200.92,64932.33717,-0.0001248964401974025,0.0002033466152847297,0.00023748844050651869
2023-01-01 17:52:00,1200.99,58893.032751,5.828694665463862e-05,0.00020331536483282354,0.00023745653287283642
2023-01-01 17:53:00,1200.64,87754.17597,-0.0002914687128972378,0.00020362018057697599,0.00023742496911136643
2023-01-01 17:54:00,1200.59,59319.060084,-4.1645323444624374e-05,0.00020362838045959796,0.00023739347182464527
2023-01-01 17:55:00,1200.64,124694.598743,4.164532344466985e-05,0.0002036322099728651,0.0002373620367577442
2023-01-01 17:56:00,1200.71,57979.327995,5.8300539296405636e-05,0.00020361654811927436,0.00023733064560552236
2023-01-01 17:57:00,1200.76,26982.380617,4.164116146115055e-05,0.00020362055719575634,0.00023729931652707463
2023-01-01 17:58:00,1200.71,63512.415265,-4.164116146130177e-05,0.00020353165048070097,0.0002372679630767066
2023-01-01 17:59:00,1200.68,49002.27131,-2.498552921556694e-05,0.00020352393847809425,0.00023723666064201396
2023-01-01 18:00:00,1202.13,767456.040952,0.0012069203774019912,0.0002081677151112428,0.00023720972000667502
2023-01-01 18:01:00,1202.47,189392.428298,0.0002827913185277124,0.0002084126886976754,0.00023718305608879628
2023-01-01 18:02:00,1202.02,127110.780365,-0.0003742997519256423,0.00020887797823979253,0.00023715687192797392
2023-01-01 18:03:00,1202.26,28476.742034,0.00019964396891963178,0.00020899951758395887,0.00023713084849512364
2023-01-01 18:04:00,1201.77,388208.272654,-0.00040764882866318325,0.00020951420189061035,0.0002371053483597547
2023-01-01 18:05:00,1201.35,220027.228779,-0.00034954559429116,0.0002099368877299605,0.00023708028520419216
2023-01-01 18:06:00,1201.9,127174.277659,0.0004577135209422904,0.00021057874535237466,0.00023705585982184023
2023-01-01 18:07:00,1201.91,13296.065099,8.320125134828923e-06,0.00021026278436853766,0.00023703118848164388
2023-01-01 18:08:00,1202.66,86688.524991,0.0006238121779123171,0.0002115023500133117,0.00023700770288967665
2023-01-01 18:09:00,1202.25,178853.247267,-0.0003409691040182511,0.00021182998401457666,0.00023698456160394586
2023-01-01 18:10:00,1202.26,89013.679385,8.31770298318221e-06,0.00021157901451964304,0.00023696123235960765
2023-01-01 18:11:00,1202.54,150498.641781,0.00023286759918933925,0.00021099114999672606,0.00023693740659597198
2023-01-01 18:12:00,1202.35,400709.328778,-0.00015801138546495304,0.00021103074285857393,0.00023691366079969575
2023-01-01 18:13:00,1201.59,95255.029563,-0.0006322953362566822,0.00021238251736530785,0.00023689119638263127
2023-01-01 18:14:00,1201.86,196995.516925,0.000224677027719232,0.0002125204513418214,0.00023686889926914474
2023-01-01 18:15:00,1201.92,141267.589047,4.9921373846783295e-05,0.0002122293450460302,0.00023684637682469946
2023-01-01 18:16:00,1201.91,29753.734683,-8.320055910815438e-06,0.00021221545607789843,0.00023682388283314987
2023-01-01 18:17:00,1201.71,57336.458775,-0.0001664156567690054,0.00021171749641272364,0.00023680097554626994
2023-01-01 18:18:00,1201.36,74368.082936,-0.00029129405508370067,0.00021200289093764008,0.00023677837018199589
2023-01-01 18:19:00,1201.36,28779.378575,0.0,0.00021200206143832674,0.00023675580523778488
2023-01-01 18:20:00,1201.36,79934.462248,0.0,0.00021168875101228114,0.00023673299627124668
2023-01-01 18:21:00,1201.57,110368.416038,0.00017478661511959582,0.0002117212628298522,0.0002367102583317545
2023-01-01 18:22:00,1201.58,37690.773383,8.322410169960355e-06,0.00021154041105519118,0.00023668739743504556
2023-01-01 18:23:00,1201.35,126341.099924,-0.00019143295951396127,0.00021167075603562173,0.00023666469630854878
2023-01-01 18:24:00,1201.5,50838.851652,0.00012485173872272922,0.00021141769255470912,0.00023664180691257972
2023-01-01 18:25:00,1201.47,24404.258632,-2.4969100739103163e-05,0.00021131938534627194,0.0002366188699365233
2023-01-01 18:26:00,1201.22,157592.935775,-0.0002081000885692075,0.0002114719888638348,0.0002365961125780865
2023-01-01 18:27:00,1201.33,42400.058634,9.156937427049254e-05,0.00021140326853054124,0.00023657333423807966
2023-01-01 18:28:00,1201.41,9229.704964,6.659064237462014e-05,0.0002110444336720087,0.0002365502729006216
2023-01-01 18:29:00,1201.56,31906.204972,0.00012484550385119655,0.00021103081839472012,0.00023652724090197008
2023-01-01 18:30:00,1201.56,10882.375486,0.0,0.00021103081839472012,0.0002365042504398355
2023-01-01 18:31:00,1201.06,176638.084405,-0.00041621230757925694,0.0002114793985533448,0.00023648170552822604
2023-01-01 18:32:00,1201.14,179255.026705,6.660561154743855e-05,0.00021146314735784552,0.00023645918657397728
2023-01-01 18:33:00,1201.13,35098.897102,-8.325458836924975e-06,0.0002112281321397935,0.00023643649677682426
2023-01-01 18:34:00,1201.81,157158.868353,0.0005659733644215298,0.00021224702793510737,0.000236414763201944
2023-01-01 18:35:00,1201.71,149668.135009,-8.321129015575682e-05,0.00021227465652948516,0.00023639309344730084
2023-01-01 18:36:00,1201.39,337958.921068,-0.00026632266812978743,0.00021247100164424945,0.00023637163865644612
2023-01-01 18:37:00,1201.4,37755.73065,8.323657081925378e-06,0.00021247076749761316,0.0002363502221052285
2023-01-01 18:38:00,1201.49,102078.391942,7.490979615550934e-05,0.00021248519673683117,0.00023632885681841703
2023-01-01 18:39:00,1201.45,69097.762292,-3.3292549962636066e-05,0.00021242436313601273,0.00023630747533927356
2023-01-01 18:40:00,1201.44,18380.418501,-8.323310680042952e-06,0.00021241712972348096,0.00023628612561128805
2023-01-01 18:41:00,1201.44,84140.947087,0.0,0.00021213600313103444,0.00023626456300193067
2023-01-01 18:42:00,1201.44,13019.551715,0.0,0.00021213622234421143,0.00023624303905843584
2023-01-01 18:43:00,1201.48,31286.034214,3.329282706335015e-05,0.00021210525473426908,0.0002362215258816763
2023-01-01 18:44:00,1201.48,17896.138685,0.0,0.00021209073555876847,0.0002362000380897592
2023-01-01 18:45:00,1201.03,70998.056779,-0.00037460822661510284,0.0002125692760099541,0.0002361790142800797
2023-01-01 18:46:00,1201.01,39944.663951,-1.6652512031864234e-05,0.00021257121748894455,0.0002361580295718209
2023-01-01 18:47:00,1200.99,27107.184297,-1.665278934254915e-05,0.00021257231221374716,0.00023613708310880308
2023-01-01 18:48:00,1200.98,47997.087738,-8.326498665701428e-06,0.00021257314846757097,0.00023611617455987564
2023-01-01 18:49:00,1200.77,110756.866863,-0.00017487248925587007,0.0002126703544786551,0.00023609538925838518
2023-01-01 18:50:00,1201.04,157921.557764,0.0002248304413233124,0.00021282393392324547,0.00023607477680901836
2023-01-01 18:51:00,1201.03,38072.50735,-8.32615202720611e-06,0.00021267069537991354,0.0002360540652325324
2023-01-01 18:52:00,1200.83,44371.316654,-0.00016653760041161452,0.00021276202973282744,0.0002360334710366883
2023-01-01 18:53:00,1200.91,32625.141672,6.661836837434546e-05,0.00021277118283405614,0.00023601292131212765
2023-01-01 18:54:00,1200.94,12887.951021,2.4980744011052103e-05,0.0002126972473369503,0.00023599234260605954
2023-01-01 18:55:00,1200.82,41792.913052,-9.99267204883388e-05,0.0002126512231796586,0.00023597175960832903
2023-01-01 18:56:00,1200.81,39344.71019,-8.327677452482177e-06,0.00021252916056438894,0.00023595110533604363
2023-01-01 18:57:00,1200.82,19701.973094,8.32767745246268e-06,0.00021252900802040906,0.00023593048729263197
2023-01-01 18:58:00,1201.03,25223.855947,0.00017486520851436638,0.00021262109287304318,0.00023590998650598326
2023-01-01 18:59:00,1200.92,141196.177377,-9.159224802911064e-05,0.0002126521875769888,0.0002358895490728295
2023-01-01 19:00:00,1202.28,352461.791407,0.0011318243551787831,0.00021670008420697324,0.00023587270143027826
2023-01-01 19:01:00,1201.93,333914.906405,-0.00029115593269505614,0.0002169550575125767,0.00023585610700578905
2023-01-01 19:02:00,1201.93,120836.765504,0.0,0.00021695500895758322,0.00023583954162625513
2023-01-01 19:03:00,1202.0,78432.636129,5.823796867602015e-05,0.000216232643526882,0.00023582237271373377
2023-01-01 19:04:00,1202.12,106251.709968,9.98286276055427e-05,0.00021620824822437371,0.00023580521249983233
2023-01-01 19:05:00,1202.55,63312.57634,0.00035763743431174624,0.00021636567883453957,0.00023578821990047455
2023-01-01 19:06:00,1202.37,104987.753994,-0.00014969312936493012,0.0002164207077087948,0.00023577130504266522
2023-01-01 19:07:00,1202.26,139482.833916,-9.149016695007098e-05,0.00021644198779975735,0.00023575443827369234
2023-01-01 19:08:00,1202.37,58434.679968,9.149016695019353e-05,0.00021532840868991956,0.00023573663005260797
2023-01-01 19:09:00,1202.26,130706.779436,-9.149016695007098e-05,0.00021529513775683996,0.00023571882387465
2023-01-01 19:10:00,1202.26,117906.921736,0.0,0.0002152944386701137,0.00023570104808247894
2023-01-01 19:11:00,1202.62,139327.582467,0.0002993912400526299,0.00021490317152093156,0.00023568296297242543
2023-01-01 19:12:00,1202.62,29888.303202,0.0,0.00021482846778980008,0.00023566484438408258
2023-01-01 19:13:00,1203.23,512540.338965,0.000507097294570978,0.0002156254707445748,0.00023564744909446492
2023-01-01 19:14:00,1203.33,155306.74842,8.310617649880658e-05,0.000215369337758126,0.0002356298618339824
2023-01-01 19:15:00,1202.84,225592.3158,-0.0004072862738489699,0.0002157989528190755,0.0002356126773374357
2023-01-01 19:16:00,1203.36,394969.193877,0.00043221678006410215,0.00021531642036955162,0.0002355951048205804
2023-01-01 19:17:00,1204.04,872707.837965,0.0005649248301775641,0.00021617685976073198,0.00023557830703073627
