date,price,volume,log_return,volatility,smoothed_volatility
2024-05-19 09:39:00,3101.93,357709.994767,0.00025471258724192933,0.0003543694992010096,0.00043966741790055615
2024-05-19 09:40:00,3102.54,141120.025557,0.00019663242854444274,0.00035445049839428355,0.0004396103781696551
2024-05-19 09:41:00,3101.48,561087.310865,-0.0003417139242989558,0.00035295569056441686,0.00043955261768687974
2024-05-19 09:42:00,3103.41,436974.866475,0.0006220900168227202,0.00035373019473114187,0.00043949540769497487
2024-05-19 09:43:00,3103.34,144143.059236,-2.2556088130752186e-05,0.0003532950261688365,0.00043943830961447897
2024-05-19 09:44:00,3103.39,344457.215471,1.6111543437733458e-05,0.000352790832232283,0.0004393810463790541
2024-05-19 09:45:00,3104.76,202899.077857,0.00044135532235500206,0.0003531468518336386,0.0004393234069567721
2024-05-19 09:46:00,3104.72,174174.052655,-1.2883526479203791e-05,0.0003531469063822975,0.0004392644749744166
2024-05-19 09:47:00,3105.43,261835.701654,0.00022865792391274175,0.00035325399839138724,0.00043920494217512986
2024-05-19 09:48:00,3107.01,375284.098541,0.0005086568350171415,0.00035376672812474625,0.00043914574859307246
2024-05-19 09:49:00,3106.87,188009.034747,-4.506041314736108e-05,0.00035376294099134976,0.00043908638620378574
2024-05-19 09:50:00,3108.01,962302.139276,0.0003668614720753973,0.0003540273908381242,0.0004390273315911851
2024-05-19 09:51:00,3108.11,168802.038808,3.217441105012571e-05,0.0003539638324309863,0.00043896535099032115
2024-05-19 09:52:00,3107.65,195110.305987,-0.00014801086298048155,0.00035399786647726385,0.00043890321897782853
2024-05-19 09:53:00,3107.31,410882.884137,-0.00010941341548116848,0.0003539066676783712,0.00043884087558020835
2024-05-19 09:54:00,3106.61,153267.431427,-0.00022530061634550358,0.0003534526754485833,0.00043877779181974725
2024-05-19 09:55:00,3108.59,164714.380671,0.0006371476596032957,0.0003542581381871487,0.00043871526797017524
2024-05-19 09:56:00,3108.97,283904.638535,0.00012223444581898073,0.00035428867688496807,0.0004386521590547252
2024-05-19 09:57:00,3109.99,369626.400352,0.0003280291267820591,0.00035449708070678723,0.00043858861363239756
2024-05-19 09:58:00,3110.65,668745.158535,0.000212196816557958,0.0003544098348551028,0.0004385250990190953
2024-05-19 09:59:00,3110.1,288776.817651,-0.00017682755340860514,0.00035445401372476506,0.00043846113394829057
2024-05-19 10:00:00,3112.0,245615.03259,0.0006107263011061065,0.0003545954611102662,0.00043839473040189087
2024-05-19 10:01:00,3110.7,475439.876665,-0.00041782506594014763,0.00035467519840121943,0.00043832738281053335
2024-05-19 10:02:00,3111.6,222217.893164,0.00028928210027681216,0.0003546204634458117,0.0004382601917175563
2024-05-19 10:03:00,3111.38,362050.996653,-7.070567480260464e-05,0.00035454857330240755,0.0004381928688365335
2024-05-19 10:04:00,3110.86,113963.320576,-0.0001671423799823002,0.0003545521785465534,0.00043812549455215464
2024-05-19 10:05:00,3110.63,244643.508357,-7.393727229481564e-05,0.00035456084666133216,0.0004380580321156929
2024-05-19 10:06:00,3108.82,326304.037252,-0.0005820450525685571,0.0003551935889079132,0.0004379908348913757
2024-05-19 10:07:00,3108.6,107622.875202,-7.076890417310445e-05,0.00035511470738221434,0.0004379235512586891
2024-05-19 10:08:00,3109.02,157950.501334,0.00013509992590053782,0.00035507211730148537,0.00043785586400180414
2024-05-19 10:09:00,3109.37,186446.406866,0.00011256933076559406,0.00035490059168698116,0.00043778804410739844
2024-05-19 10:10:00,3108.51,348271.572465,-0.0002766216155614125,0.000354617066783205,0.00043771999964823034
2024-05-19 10:11:00,3109.0,211890.289049,0.0001576193688515174,0.00035462125834402755,0.00043765222749291553
2024-05-19 10:12:00,3108.27,775894.985743,-0.0002348297575478728,0.0003546924644726512,0.00043758460235598126
2024-05-19 10:13:00,3107.02,167441.64046,-0.00040223385130973684,0.0003549981065767066,0.0004375169800235807
2024-05-19 10:14:00,3106.6,164539.846535,-0.0001351868960895078,0.00035503181025300527,0.00043744892775606566
2024-05-19 10:15:00,3109.8,294951.821194,0.0010295348699091921,0.00035711519820356654,0.0004373822792241594
2024-05-19 10:16:00,3111.39,297492.114205,0.000511156236867692,0.00035753097504638646,0.0004373164545072919
2024-05-19 10:17:00,3111.35,77091.297861,-1.285607304840793e-05,0.00035709365863824,0.00043725015395968883
2024-05-19 10:18:00,3110.73,134680.338235,-0.00019929027015146348,0.0003569681813704088,0.0004371840367506875
2024-05-19 10:19:00,3110.05,121503.023746,-0.00021862210292216948,0.00035705783222470455,0.0004371070302390089
2024-05-19 10:20:00,3110.87,143656.211164,0.0002636266033797558,0.00035659689355771896,0.00043702929379733305
2024-05-19 10:21:00,3111.79,109082.157188,0.00029569348372036116,0.00035677027671149325,0.0004369515685137283
2024-05-19 10:22:00,3112.0,286680.544448,6.748299672058061e-05,0.00035677274134502307,0.0004368737703853555
2024-05-19 10:23:00,3111.54,703584.546411,-0.00014782583572617032,0.000356805745029084,0.0004367954261601618
2024-05-19 10:24:00,3113.44,908827.134569,0.0006104437472896184,0.0003575121845603184,0.0004367174855457318
2024-05-19 10:25:00,3112.73,454041.062391,-0.00022806958469732388,0.0003575642888583961,0.00043663841429374324
2024-05-19 10:26:00,3112.15,88720.448515,-0.00018634897433472442,0.00035721014428189145,0.00043655880513843626
2024-05-19 10:27:00,3113.59,189642.305238,0.00046259561937350935,0.0003576237828618122,0.00043647962585605354
2024-05-19 10:28:00,3113.6,149071.265044,3.21172149859962e-06,0.00035762378299736866,0.00043639882567358577
2024-05-19 10:29:00,3113.34,60355.430577,-8.350811157679273e-05,0.00035763633280881164,0.00043631816031695404
2024-05-19 10:30:00,3114.0,153026.498675,0.00021196851383459633,0.00035744114853350956,0.00043623705309097906
2024-05-19 10:31:00,3114.89,304811.36211,0.00028576520248593356,0.00035746206395086057,0.00043615597660435796
2024-05-19 10:32:00,3117.18,2030417.424399,0.0007349083380216422,0.0003584258281177374,0.00043607530252696785
2024-05-19 10:33:00,3122.38,4610699.076639,0.0016667845822058453,0.0003635994389178839,0.0004359986228799884
2024-05-19 10:34:00,3119.57,1675704.605598,-0.0009003597240690752,0.00036514166608037,0.0004359231372177731
2024-05-19 10:35:00,3120.79,470314.169606,0.00039100308813690404,0.00036536877569562587,0.00043584710478058097
2024-05-19 10:36:00,3123.56,534197.157162,0.0008872020888307442,0.00036685968159999447,0.0004357701958026527
2024-05-19 10:37:00,3122.58,653867.217329,-0.0003137938016250936,0.00036693125589142906,0.00043569333253663594
2024-05-19 10:38:00,3122.07,681638.274655,-0.00016333981924802885,0.00036698280166360515,0.0004356164768253809
2024-05-19 10:39:00,3119.8,475745.650917,-0.0007273461639141362,0.00036761171151791707,0.00043554010269838365
2024-05-19 10:40:00,3122.0,468579.732279,0.0007049248906089319,0.0003684681572536526,0.00043546364365938504
2024-05-19 10:41:00,3121.01,535590.945103,-0.00031715470848138423,0.00036863457275088584,0.00043538730129456587
2024-05-19 10:42:00,3119.59,531143.48384,-0.0004550844548624243,0.00036866074452589773,0.0004353100314375222
2024-05-19 10:43:00,3119.12,389652.137761,-0.0001506721745006102,0.00036866822182592157,0.0004352327519159419
2024-05-19 10:44:00,3120.64,411226.777012,0.0004871982352096561,0.000369117478270534,0.0004351564996387134
2024-05-19 10:45:00,3119.85,428253.677172,-0.00025318524802381455,0.0003689066877082982,0.00043507929257325967
2024-05-19 10:46:00,3117.96,231070.955925,-0.0006059819256554013,0.00036959575975260703,0.000435002540105167
2024-05-19 10:47:00,3119.34,472841.417306,0.0004424991655100307,0.0003637060955365801,0.000434921921773633
2024-05-19 10:48:00,3116.84,403591.238537,-0.0008017729231436947,0.0003627393019118395,0.0004348404145672147
2024-05-19 10:49:00,3109.4,1984104.076156,-0.002389886525789396,0.0003724121885723416,0.0004347655463707527
2024-05-19 10:50:00,3111.14,436586.743963,0.0005594369766547995,0.0003729827596146408,0.0004346913683857996
2024-05-19 10:51:00,3110.91,401521.226796,-7.393061775607949e-05,0.00037282340166208927,0.0004346170488952594
2024-05-19 10:52:00,3110.01,166772.516793,-0.0002893462723451377,0.0003729323784783345,0.0004345429359165881
2024-05-19 10:53:00,3111.4,189086.427342,0.00044684405082719115,0.0003725675224606777,0.0004344684514394297
2024-05-19 10:54:00,3109.35,278375.95814,-0.0006590845393911694,0.000373154325937664,0.00043439440363548257
2024-05-19 10:55:00,3103.6,1444125.377267,-0.001850973093835764,0.0003792810035564963,0.0004343227960418264
2024-05-19 10:56:00,3102.23,1374424.286324,-0.0004415203195238739,0.00037962759243369005,0.0004342498844048811
2024-05-19 10:57:00,3104.2,561875.115607,0.0006348255168139279,0.0003803422420300722,0.00043417695467818333
2024-05-19 10:58:00,3105.2,591498.528443,0.0003220923144411377,0.0003805229281954218,0.0004341041590414671
2024-05-19 10:59:00,3104.66,316579.836707,-0.00017391696474993782,0.00038057101407307497,0.00043403140617885203
2024-05-19 11:00:00,3103.16,483929.80817,-0.0004832614441760748,0.00038098648667017794,0.00043395986632929317
2024-05-19 11:01:00,3098.69,1222172.50575,-0.0014415056068856297,0.00038429438255965727,0.00043389006373530483
2024-05-19 11:02:00,3100.24,1029752.557543,0.0005000863156392326,0.00038467982064589794,0.00043382056410158854
2024-05-19 11:03:00,3098.2,1059082.160913,-0.0006582301590900844,0.0003853122160985868,0.00043375096028593893
2024-05-19 11:04:00,3088.53,11414261.454067,-0.003126048130351338,0.00040243075098443876,0.00043369271099752665
2024-05-19 11:05:00,3090.4,1403602.434319,0.0006052828101604661,0.0004030359909425466,0.00043363495376514766
2024-05-19 11:06:00,3092.76,968955.058759,0.0007633637540037376,0.0004039802128578908,0.00043357767372989635
2024-05-19 11:07:00,3089.2,1027211.939611,-0.0011517384109664599,0.00040616572453122565,0.0004335216176661723
2024-05-19 11:08:00,3085.69,4033000.03419,-0.001136862479507517,0.00040808088595751884,0.0004334594408168747
